"0","# Construct the credible intervals"
"0","cred_int <- data.frame(t(sapply(1:4, function(i) {"
"0","  make_CI(importance_sample[[paste0(""beta"", i)]], importance_sample$log_weights, prob = 0.9)"
"0","})))"
"0",""
"0","# Plot the empirical weighted CDFs"
"0","long_importance_sample <- importance_sample %>%"
"0","  pivot_longer(cols = starts_with(""beta""), names_to = ""parameter"", values_to = ""value"")"
"0",""
"0","ggplot(long_importance_sample, aes(x = value, weight = exp(log_weights))) +"
"0","  stat_ecdf(geom = ""step"") +"
"0","  facet_wrap(~parameter, scales = ""free_x"")"
